combo,fold,model,best_params,fit_time_s,accuracy_train,precision_train,recall_train,f1_train,specificity_train,auc_train,accuracy_val,precision_val,recall_val,f1_val,specificity_val,auc_val,accuracy_test,precision_test,recall_test,f1_test,specificity_test,auc_test,feature_importance
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",1,LoRe,"{'clf__solver': 'liblinear', 'clf__C': 100}",18.42,0.885961314871578,0.8044240540046276,0.9770536766268132,0.8823747454352784,0.815030944735635,0.9070832862024647,0.8913091271921666,0.817057980942891,0.979396065843007,0.8908921144215262,0.8183364254792826,0.9039224109703534,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",1,Dtree,"{'clf__min_samples_split': 50, 'clf__min_samples_leaf': 20, 'clf__max_depth': 15, 'clf__criterion': 'gini'}",84.04,0.930201881407885,0.8886725553064743,0.9609448940567478,0.9233967324476946,0.9062633949721385,0.9772337376433587,0.917183879859972,0.8801833715357366,0.9459893247732447,0.9119006926329045,0.8933209647495362,0.9698785748414621,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",1,RaFo,"{'clf__n_estimators': 500, 'clf__max_features': 'sqrt', 'clf__max_depth': 10}",1628.26,0.9045851389916499,0.8254376517112222,0.9917910880188515,0.9010001754693806,0.8366809797035623,0.9671072667982807,0.9027921056636958,0.8282736888084615,0.9908924638871263,0.9023146731926175,0.8298082869511441,0.9627980909602669,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",1,XGBo,"{'clf__subsample': 0.6, 'clf__reg_lambda': 10, 'clf__reg_alpha': 1, 'clf__n_estimators': 800, 'clf__min_child_weight': 10, 'clf__max_depth': 5, 'clf__learning_rate': 0.05, 'clf__gamma': 1, 'clf__colsample_bytree': 0.8}",637.46,0.9357826868195751,0.903136320913977,0.955826395997914,0.9287346398727555,0.9201753660352386,0.9838458237291321,0.9239823442864149,0.8963310580204779,0.9410622970400507,0.9181521877674393,0.9098330241187385,0.9770005437541711,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",2,LoRe,"{'clf__solver': 'lbfgs', 'clf__C': 100}",15.32,0.887162033611669,0.8071421212385382,0.9774088291746641,0.8841527730151358,0.8160967315322124,0.9055412136334774,0.889076795589454,0.8113351567966415,0.9760110188621495,0.8860869414196147,0.8202097351033522,0.9071812558522114,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",2,Dtree,"{'clf__min_samples_split': 20, 'clf__min_samples_leaf': 50, 'clf__max_depth': 15, 'clf__criterion': 'entropy'}",141.43,0.9266631434309269,0.8847251014369496,0.9584069097888676,0.9200932383751462,0.9016663517853769,0.9776889492622893,0.916490504134887,0.8750309592046138,0.9462065271454261,0.9092279411764705,0.8929502333757653,0.9706734507935464,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",2,RaFo,"{'clf__n_estimators': 100, 'clf__max_features': 'sqrt', 'clf__max_depth': 10}",1541.58,0.907185286967551,0.8308646643763427,0.9910652591170825,0.9039218174895292,0.8411335726431135,0.9669950116639041,0.9035193045948825,0.8289965219631585,0.9848873244825344,0.9002430537341097,0.8390616475722859,0.9617039919531536,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",2,XGBo,"{'clf__subsample': 0.6, 'clf__reg_lambda': 10, 'clf__reg_alpha': 1, 'clf__n_estimators': 800, 'clf__min_child_weight': 10, 'clf__max_depth': 5, 'clf__learning_rate': 0.05, 'clf__gamma': 1, 'clf__colsample_bytree': 0.8}",761.31,0.9354106331254625,0.9039494126304887,0.9548464491362764,0.9287011065633065,0.9201058001133573,0.9838139747459163,0.9234411729887876,0.8966884499596153,0.9344607261736236,0.9151850117096019,0.9147117657755955,0.9771240961727425,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",3,LoRe,"{'clf__solver': 'lbfgs', 'clf__C': 100}",28.36,0.8856729744812541,0.8044148535647763,0.9772182369649993,0.8824363098860969,0.8140144863088553,0.9060433829103756,0.892936878425005,0.8170946626384693,0.9804395438410997,0.8913453946239143,0.8219471846087862,0.9083322042982344,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",3,Dtree,"{'clf__min_samples_split': 50, 'clf__min_samples_leaf': 20, 'clf__max_depth': 15, 'clf__criterion': 'gini'}",163.66,0.9304407014695686,0.888833526114423,0.9618795435944345,0.9239150038151172,0.9058314553389057,0.9776099192335705,0.9167681482984913,0.8790745103554978,0.9440374594063893,0.9103985724950383,0.8946449359720605,0.9702540795409536,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",3,RaFo,"{'clf__n_estimators': 100, 'clf__max_features': 'sqrt', 'clf__max_depth': 10}",1474.21,0.9065961476671233,0.8296961192296526,0.9906022820278273,0.9030375113561055,0.8408390301257942,0.9662509452261208,0.9038292402408498,0.8327147062587994,0.9827052337436749,0.9015138393321094,0.8398382452055634,0.9607960377205186,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",3,XGBo,"{'clf__subsample': 0.6, 'clf__reg_lambda': 10, 'clf__reg_alpha': 1, 'clf__n_estimators': 800, 'clf__min_child_weight': 10, 'clf__max_depth': 5, 'clf__learning_rate': 0.05, 'clf__gamma': 1, 'clf__colsample_bytree': 0.8}",582.69,0.9354590499382748,0.9033556435823885,0.9551971498724183,0.9285533767023916,0.9200087430376026,0.9838915243328954,0.9255463094513227,0.8975799481417459,0.9411675855297938,0.9188571428571428,0.912872985723914,0.9780331188400326,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",4,LoRe,"{'clf__solver': 'liblinear', 'clf__C': 100}",18.13,0.8876713255375458,0.8100068735038278,0.9759916989538017,0.8852862447111648,0.8171129583013286,0.9069349903669335,0.8843330288575392,0.8004624503354393,0.9718861209964412,0.8778841345810415,0.8188778526664302,0.9032656516091241,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",4,Dtree,"{'clf__min_samples_split': 50, 'clf__min_samples_leaf': 10, 'clf__max_depth': 15, 'clf__criterion': 'gini'}",99.62,0.9320066965984324,0.8923059284214983,0.9631403086237589,0.9263710153685569,0.9071343285852264,0.9781592858823206,0.9119557495179134,0.8623227622037017,0.9450771055753262,0.901805421925406,0.8871940404398723,0.9666267758469064,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",4,RaFo,"{'clf__n_estimators': 200, 'clf__max_features': 'sqrt', 'clf__max_depth': 10}",949.31,0.9058037186414022,0.829340888471517,0.9920321379953735,0.9034204446448,0.8369165950521329,0.9684939427221304,0.8961568388646436,0.81076169149385,0.9878212732305259,0.8905762615189918,0.827628000472981,0.9597864593349287,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",4,XGBo,"{'clf__subsample': 0.6, 'clf__reg_lambda': 10, 'clf__reg_alpha': 1, 'clf__n_estimators': 800, 'clf__min_child_weight': 10, 'clf__max_depth': 5, 'clf__learning_rate': 0.05, 'clf__gamma': 1, 'clf__colsample_bytree': 0.8}",605.41,0.9369910965679933,0.907021266988757,0.9561339210067874,0.9309302907564115,0.9216980629852993,0.9844044977479733,0.9174870597787476,0.8785327497960091,0.9366152629497825,0.9066447217331394,0.9031867092349533,0.974394783898056,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",5,LoRe,"{'clf__solver': 'lbfgs', 'clf__C': 100}",26.0,0.890302066772655,0.8123205532907156,0.9782139446036294,0.8875822204504684,0.8204682710691633,0.9063072145966964,0.87515215039221,0.7891634980988593,0.9714865233841713,0.8708848366173051,0.8014620319260033,0.8984822905126882,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",5,Dtree,"{'clf__min_samples_split': 20, 'clf__min_samples_leaf': 50, 'clf__max_depth': 15, 'clf__criterion': 'entropy'}",161.9,0.9267665663160031,0.8863294721018657,0.9573543457497612,0.9204738509573442,0.9024688173348305,0.9780177699096892,0.9146605355693805,0.8726246063633402,0.9403596364629246,0.9052267948332833,0.8950022378039684,0.9698186603958615,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",5,RaFo,"{'clf__n_estimators': 100, 'clf__max_features': 'sqrt', 'clf__max_depth': 10}",1298.57,0.9057648073605521,0.8286869750412788,0.9922636103151863,0.9031282191709371,0.8370535036872933,0.9680165245364327,0.9006119826886665,0.8201646357272492,0.9871279790927175,0.8959340095233038,0.8344323437266895,0.961274646809091,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",5,XGBo,"{'clf__subsample': 0.6, 'clf__reg_lambda': 10, 'clf__reg_alpha': 1, 'clf__n_estimators': 800, 'clf__min_child_weight': 10, 'clf__max_depth': 5, 'clf__learning_rate': 0.05, 'clf__gamma': 1, 'clf__colsample_bytree': 0.8}",588.66,0.9363477996143829,0.9058583846432452,0.9555205348615091,0.9300269591893651,0.9211177202512822,0.9842067482143393,0.9190221801460644,0.8895907307045412,0.9283847564067559,0.9085738280653535,0.9118603610323736,0.974769102571273,,,,,,,
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",final_test,Dtree,"{'clf__min_samples_split': 50, 'clf__min_samples_leaf': 20, 'clf__max_depth': 15, 'clf__criterion': 'gini'}",3.312213182449341,,,,,,,,,,,,,0.9204303976793605,0.8786927358355929,0.9492021891621059,0.912587542149924,0.898044860261485,0.9722295018373525,"{'SPEED': 0.3758230789385531, 'course_diff': 0.07822528830410853, 'distance_from_coast': 0.014645052034046282, 'time_seconds': 0.00014113558609535852, 'trip_duration': 7.881098137818256e-05, 'months_1.0': 0.00025049744082471085, 'months_2.0': 1.374589694283172e-05, 'months_3.0': 1.8371658007009957e-05, 'months_4.0': 0.0, 'months_5.0': 0.0, 'months_6.0': 5.6640853918832366e-06, 'months_7.0': 0.0, 'months_8.0': 0.0, 'months_9.0': 0.0, 'months_10.0': 0.0, 'months_11.0': 0.0008585955496107164, 'months_12.0': 0.0, 'hours_0.0': 0.0, 'hours_1.0': 7.218446303306954e-06, 'hours_2.0': 4.439800611238773e-05, 'hours_3.0': 0.0003879222466763816, 'hours_4.0': 0.0003860804355728478, 'hours_5.0': 0.00016103090839227245, 'hours_6.0': 0.000573704014404932, 'hours_7.0': 0.000250540731387185, 'hours_8.0': 0.00010225280727510471, 'hours_9.0': 3.4413294515634954e-05, 'hours_10.0': 0.000137850003491799, 'hours_11.0': 0.0013508959591699563, 'hours_12.0': 0.0008556488814919657, 'hours_13.0': 0.00029422845408413244, 'hours_14.0': 0.0005405321750064013, 'hours_15.0': 0.00029946870345174916, 'hours_16.0': 0.00026458692137104926, 'hours_17.0': 0.00042083024351393115, 'hours_18.0': 0.00015084752136418518, 'hours_19.0': 0.00012345461128402223, 'hours_20.0': 7.788740354823733e-05, 'hours_21.0': 0.001106132211003688, 'hours_22.0': 0.009176686758705581, 'hours_23.0': 0.00742706873423071}"
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",final_test,LoRe,"{'clf__solver': 'lbfgs', 'clf__C': 100}",0.9414958953857422,,,,,,,,,,,,,0.8933787567038823,0.81745826323282,0.9737917212672473,0.8888028986526894,0.8308144416456759,0.9097923607515415,"{'SPEED': 4.340960343685456, 'course_diff': 0.2611642517764654, 'distance_from_coast': 0.2695520534564693, 'time_seconds': 0.12326815972013441, 'trip_duration': 0.10266026876764049, 'months_1.0': 0.04704661735839498, 'months_2.0': 0.010788683768645866, 'months_3.0': 0.013363362821291346, 'months_4.0': 0.013434219783616622, 'months_5.0': 0.017443981162359914, 'months_6.0': 0.008220542092837423, 'months_7.0': 0.001359925233747684, 'months_8.0': 0.0018671606227298018, 'months_9.0': 0.0, 'months_10.0': 0.0, 'months_11.0': 0.13761142649663088, 'months_12.0': 0.0, 'hours_0.0': 0.0, 'hours_1.0': 0.003052468815673644, 'hours_2.0': 0.0036494050952921835, 'hours_3.0': 0.16702363377979068, 'hours_4.0': 0.08891432856639428, 'hours_5.0': 0.022505784125272158, 'hours_6.0': 0.01419565915266094, 'hours_7.0': 0.04628674533313709, 'hours_8.0': 0.04964756573928621, 'hours_9.0': 0.037375790440499525, 'hours_10.0': 0.0022230877657243822, 'hours_11.0': 0.08267017443791735, 'hours_12.0': 0.05351935697892634, 'hours_13.0': 0.0032027539575323594, 'hours_14.0': 0.016048912354410128, 'hours_15.0': 0.048033687969353166, 'hours_16.0': 0.10354420541004695, 'hours_17.0': 0.03360273051088328, 'hours_18.0': 0.08922610105916678, 'hours_19.0': 0.07952407219019104, 'hours_20.0': 0.05011840010538838, 'hours_21.0': 0.09451320250118668, 'hours_22.0': 0.07706899554727174, 'hours_23.0': 0.016999435875728785}"
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",final_test,RaFo,"{'clf__n_estimators': 100, 'clf__max_features': 'sqrt', 'clf__max_depth': 10}",22.185112714767456,,,,,,,,,,,,,0.9073093398994839,0.8308847323797812,0.9895937716796424,0.9033211370672671,0.8432889528607412,0.9655278263550316,"{'SPEED': 0.2921435599038893, 'course_diff': 0.05504818162156857, 'distance_from_coast': 0.02619563425875571, 'time_seconds': 0.0006514715604489263, 'trip_duration': 0.0016330837171271283, 'months_1.0': 0.0006248274016616057, 'months_2.0': 0.0005605506251559171, 'months_3.0': 0.00010434343177030012, 'months_4.0': 0.0005889738384927956, 'months_5.0': 0.0012336782812816358, 'months_6.0': 0.0008004140578229967, 'months_7.0': 0.00016214490652969368, 'months_8.0': 1.4574064433655592e-05, 'months_9.0': 1.0030428484328789e-05, 'months_10.0': 1.4355502320784278e-06, 'months_11.0': 0.0008264848101991062, 'months_12.0': 8.470973180974255e-07, 'hours_0.0': 3.779279104370534e-06, 'hours_1.0': 2.0277549600341782e-05, 'hours_2.0': 2.2158776637748307e-05, 'hours_3.0': 0.004928997179884521, 'hours_4.0': 0.0008976625004256533, 'hours_5.0': 0.0003074126775758844, 'hours_6.0': 0.00036134653028491105, 'hours_7.0': 0.0009321056653553911, 'hours_8.0': 0.0023035441074462644, 'hours_9.0': 0.0012817317540509813, 'hours_10.0': 4.523497139960146e-05, 'hours_11.0': 0.00187388153579939, 'hours_12.0': 0.0008544357107003591, 'hours_13.0': 0.00029325669452796583, 'hours_14.0': 0.0005959559296847556, 'hours_15.0': 0.001012165358812859, 'hours_16.0': 0.0019163421214442567, 'hours_17.0': 0.0016786335595039535, 'hours_18.0': 0.0013386989949392535, 'hours_19.0': 0.0006657943663606332, 'hours_20.0': 0.00029324100938042875, 'hours_21.0': 0.0005175000430255427, 'hours_22.0': 0.03021033715669356, 'hours_23.0': 0.014022580606977175}"
"SPEED,course_diff,distance_from_coast,time_seconds,trip_duration,months,hours",final_test,XGBo,"{'clf__subsample': 0.6, 'clf__reg_lambda': 10, 'clf__reg_alpha': 1, 'clf__n_estimators': 800, 'clf__min_child_weight': 10, 'clf__max_depth': 5, 'clf__learning_rate': 0.05, 'clf__gamma': 1, 'clf__colsample_bytree': 0.8}",8.346051216125488,,,,,,,,,,,,,0.927446284615644,0.885014942365163,0.9587605025822863,0.9204129204129204,0.9030826436367998,0.9793770568283648,"{'SPEED': 4.050092697143555, 'course_diff': 0.5872315764427185, 'distance_from_coast': 0.2082822471857071, 'time_seconds': 0.01135342475026846, 'trip_duration': 0.007769612595438957, 'months_1.0': 0.009629868902266026, 'months_2.0': 0.00494000781327486, 'months_3.0': 0.011608051136136055, 'months_4.0': 0.004755693953484297, 'months_5.0': 0.005247087683528662, 'months_6.0': 0.012502280995249748, 'months_7.0': 0.003513821167871356, 'months_8.0': 0.0011933729983866215, 'months_9.0': 0.00036297322367317975, 'months_10.0': 0.0, 'months_11.0': 0.021189004182815552, 'months_12.0': 0.0, 'hours_0.0': 0.0, 'hours_1.0': 0.0015680096112191677, 'hours_2.0': 0.0029318516608327627, 'hours_3.0': 0.0700312927365303, 'hours_4.0': 0.05080247297883034, 'hours_5.0': 0.02020205371081829, 'hours_6.0': 0.02141866460442543, 'hours_7.0': 0.021146135404706, 'hours_8.0': 0.027196530252695084, 'hours_9.0': 0.014123201370239258, 'hours_10.0': 0.0038162232376635075, 'hours_11.0': 0.025018375366926193, 'hours_12.0': 0.018238026648759842, 'hours_13.0': 0.012982098385691643, 'hours_14.0': 0.015600450336933136, 'hours_15.0': 0.01199624314904213, 'hours_16.0': 0.01817185990512371, 'hours_17.0': 0.022710710763931274, 'hours_18.0': 0.04518682137131691, 'hours_19.0': 0.04081617668271065, 'hours_20.0': 0.00834161788225174, 'hours_21.0': 0.01646212488412857, 'hours_22.0': 0.2847384810447693, 'hours_23.0': 0.25958967208862305}"
